StationID,Date,SD,SWE,Elev,Lat,Long,DOY,days without snow,number frost-defrost,accum pos degrees,average age SC,number layer,accum solid precip,accum solid precip in last 10 days,total precip last 10 days,average temp last 6 days,snowclass
47N01,1981-01-29,40.64,68.58000000000001,1065.3225000672148,62.4,-147.47,151,76.0,27.0,44.21737998991904,67.78091902417648,29.0,3208.602634843359,143.39374263589667,181.9524911,-11.459342143260383,2
47N01,1981-02-26,45.72,78.74,1065.3225000672148,62.4,-147.47,179,87.0,27.0,44.21737998991904,87.79684517198135,33.0,3584.136985940581,59.180624357554564,60.2109143,-15.38779571468896,2
47N01,1981-03-30,55.88,99.06,1065.3225000672148,62.4,-147.47,211,98.0,27.0,44.21737998991904,110.79459653949434,44.0,3934.8659690836216,80.02681857254575,80.15737746,-8.25527642897468,2
47N01,1981-04-28,43.18,93.97999999999999,1065.3225000672148,62.4,-147.47,240,113.0,27.0,44.21737998991904,135.92317192952882,60.0,4063.9148564372285,43.14599478034588,43.287144154,-4.019963571831811,2
47N01,1982-01-27,71.12,147.32000000000002,1065.3225000672148,62.4,-147.47,149,89.0,7.0,75.85397999193526,85.88481891437361,60.0,2831.1579003661604,1.0629296309999985,1.062929631,-28.021181428974703,2
47N01,1982-02-24,76.2,152.4,1065.3225000672148,62.4,-147.47,177,105.0,7.0,75.85397999193526,107.5621165090196,73.0,3029.650656460226,51.54091877899999,57.988673779,-28.744557143260415,2
47N01,1982-03-25,81.28,170.18,1065.3225000672148,62.4,-147.47,206,116.0,7.0,75.85397999193526,126.30512958518692,86.0,3294.8505592561237,166.19820077028402,190.595278,-6.8454471432603885,2
47N01,1982-04-26,78.74,182.88,1065.3225000672148,62.4,-147.47,238,131.0,7.0,75.85397999193526,142.64473272771,96.0,3680.776245969006,294.14548790976545,300.77298276,-6.127205000403238,2
47N01,1983-01-27,58.42,104.14000000000001,1065.3225000672148,62.4,-147.47,149,77.0,11.0,79.40820998951568,80.93325576847892,46.0,2579.2219456582143,65.29705988576833,73.35881899099999,-16.520346428974683,2
47N01,1983-02-23,63.5,116.84,1065.3225000672148,62.4,-147.47,176,89.0,11.0,79.40820998951568,98.60791148036945,55.0,2879.078818382518,11.08393064971639,11.103108477000001,-16.68534071468897,2
47N01,1983-03-29,66.04,129.54000000000002,1065.3225000672148,62.4,-147.47,210,115.0,11.0,79.40820998951568,129.73375046637298,76.0,2957.6647820496905,3.6522588543458965,3.6631971699999997,-10.669370000403243,2
47N01,1983-04-27,40.64,121.92,1065.3225000672148,62.4,-147.47,239,129.0,14.0,81.24817498911244,141.07197031457136,86.0,3378.0640658895445,35.14846807095093,75.0523879967,-2.079129286117523,2
47N01,1984-01-27,33.02,43.18000000000001,1065.3225000672148,62.4,-147.47,149,81.0,19.0,33.27275499354806,86.89587481944989,40.0,2286.2534452557325,66.36306463395778,66.76582168,-27.401331428974704,2
47N01,1984-02-29,40.64,55.88000000000001,1065.3225000672148,62.4,-147.47,182,88.0,19.0,33.27275499354806,97.48751167084234,45.0,2958.456139566157,119.65276495999473,124.502944,-16.640570000403248,2
47N01,1984-04-25,38.1,78.74,1065.3225000672148,62.4,-147.47,238,115.0,19.0,33.27275499354806,137.84822941965527,68.0,3370.13928267792,124.51916918505455,148.74873234,-6.497950000403238,2
47N01,1984-07-01,40.64,71.11999999999999,1065.3225000672148,62.4,-147.47,305,178.0,45.0,272.9210799758056,179.1550829135972,110.0,3992.804043774036,0.04410006402799777,481.235597,9.237088571025335,2
47N01,1985-02-01,38.1,71.11999999999999,1065.3225000672148,62.4,-147.47,154,84.0,18.0,75.34593498830606,61.42691857333826,47.0,2258.338744524012,254.79369093270142,277.66981499999997,-10.983667143260371,2
47N01,1985-03-01,38.1,76.2,1065.3225000672148,62.4,-147.47,182,99.0,18.0,75.34593498830606,81.1132473450031,60.0,2537.317083264227,147.19518234327865,147.197925203,-17.553392143260396,2
47N01,1985-03-29,45.72,93.97999999999999,1065.3225000672148,62.4,-147.47,210,112.0,18.0,75.34593498830606,97.1761951387366,72.0,2931.6796313187738,11.431648234210227,14.602065051,-13.604917857546107,2
47N01,1985-05-01,43.18,99.06,1065.3225000672148,62.4,-147.47,243,122.0,18.0,75.34593498830606,115.38269782777766,79.0,3381.956867822633,102.20521640307142,105.365276013,-6.83055714326038,2
47N01,1986-01-06,33.02,50.8,1065.3225000672148,62.4,-147.47,128,69.0,11.0,57.89764999435465,48.01716673657798,39.0,2488.715020289825,344.4675710746346,344.73230865000005,-12.078890000403234,2
47N01,1986-02-03,48.26,78.74,1065.3225000672148,62.4,-147.47,156,79.0,11.0,57.89764999435465,69.26267991241487,47.0,2771.266615762442,203.13480373141158,206.6449955,-13.744266428974678,2
47N01,1986-03-03,48.26,88.9,1065.3225000672148,62.4,-147.47,184,96.0,11.0,57.89764999435465,86.5228662944074,60.0,3215.4722723168466,110.86197184985384,111.84015855,-21.808820714688984,2
47N01,1986-03-31,45.72,88.9,1065.3225000672148,62.4,-147.47,212,116.0,11.0,57.89764999435465,107.74530685354978,78.0,3430.3696723342164,190.26360676894043,190.89142622900002,-12.67660000040325,2
47N01,1987-01-01,27.94,40.64,1065.3225000672148,62.4,-147.47,123,68.0,11.0,116.49129498790279,53.39906074889023,39.0,2037.7594802958608,275.6968787234663,277.32729977,-14.508481428974676,2
47N01,1987-02-05,30.48,50.8,1065.3225000672148,62.4,-147.47,158,75.0,11.0,116.49129498790279,68.05121725136134,39.0,2950.386692460311,119.21978682379365,153.8100239,-17.283862857546122,2
47N01,1987-03-02,30.48,53.34,1065.3225000672148,62.4,-147.47,183,88.0,11.0,116.49129498790279,88.2840256036704,48.0,3132.55755400992,100.22171890699126,110.22640103299999,-19.747960714688976,2
47N01,1987-04-01,27.94,53.34,1065.3225000672148,62.4,-147.47,213,110.0,11.0,116.49129498790279,115.04422149537963,68.0,3226.683894114286,71.27950341207955,81.42887004,-7.913202143260386,2
47N01,1987-12-30,35.56,58.42,1065.3225000672148,62.4,-147.47,121,45.0,11.0,44.61799999516114,69.89195350038112,13.0,2867.8793588984204,191.39534196373233,275.96817695000004,-13.725646428974676,2
47N01,1988-02-02,48.26,73.66000000000001,1065.3225000672148,62.4,-147.47,155,64.0,11.0,44.61799999516114,95.13393514269201,29.0,3172.322962294711,144.41126476852702,156.99994554,-20.618422143260407,2
47N01,1988-03-01,50.8,96.52000000000001,1065.3225000672148,62.4,-147.47,183,73.0,11.0,44.61799999516114,107.8388787080198,35.0,3674.070070847066,263.8609215068334,302.9899012,-11.30792571468896,2
47N01,1988-04-04,53.34,114.3,1065.3225000672148,62.4,-147.47,217,85.0,11.0,44.61799999516114,122.73352669981244,39.0,4353.929462344882,129.0708024072547,160.0797767,-10.153652143260388,2
47N01,1989-01-05,48.26,81.28,1065.3225000672148,62.4,-147.47,127,63.0,15.0,54.139234990322336,54.74623227393983,31.0,2552.8404387239602,96.21251359921473,99.213033837,-19.306490714688973,2
47N01,1989-02-14,63.5,111.76000000000002,1065.3225000672148,62.4,-147.47,167,83.0,15.0,54.139234990322336,87.85439111058454,40.0,2831.7037842796644,46.512764616035646,46.51276666900001,-12.31642857183182,2
47N01,1989-03-01,53.34,93.97999999999999,1065.3225000672148,62.4,-147.47,182,94.0,15.0,54.139234990322336,101.28861419639462,45.0,2878.482147554722,46.772894568203895,46.775690856,-13.432973571831827,2
47N01,1989-03-29,53.34,119.38,1065.3225000672148,62.4,-147.47,210,114.0,15.0,54.139234990322336,122.89291020783122,56.0,3041.807798182686,130.5774829576101,137.13029169,-11.51920428611754,2
47N01,1989-12-29,50.8,91.44,1065.3225000672148,62.4,-147.47,120,61.0,16.0,102.69734498951573,52.30482275727619,28.0,2728.649807622445,387.9064506856291,396.0162122,-11.886830000403245,2
46M01,1981-01-29,45.72,78.74,815.2892796796683,61.9,-146.05,151,79.0,14.0,115.51369994534895,58.256287702668644,44.0,3785.397930696653,148.20710153039414,219.1296688,-8.818082249506537,2
46M01,1981-02-26,43.18,86.36000000000001,815.2892796796683,61.9,-146.05,179,83.0,14.0,115.51369994534895,78.46754436076755,45.0,4277.461536327423,108.00636416008794,109.76303410000001,-13.230961535220834,2
46M01,1981-03-30,50.8,106.67999999999999,815.2892796796683,61.9,-146.05,211,96.0,14.0,115.51369994534895,100.87489865023677,53.0,4778.091929219448,114.16137284283333,114.33117074999998,-5.982234392363694,2
46M01,1982-01-27,43.18,101.6,815.2892796796683,61.9,-146.05,149,84.0,7.0,120.80666333573865,78.8670140630615,58.0,3234.8169944688557,5.929216816999996,5.937434807,-32.85782867807798,2
46M01,1982-02-24,45.72,78.74,815.2892796796683,61.9,-146.05,177,94.0,7.0,120.80666333573865,97.57137639766462,65.0,3602.261771124817,132.3293141969972,135.84499719699997,-26.256011535220825,2
46M01,1982-03-25,48.26,86.36000000000001,815.2892796796683,61.9,-146.05,206,105.0,7.0,120.80666333573865,116.63708685854004,76.0,3935.279716282636,203.75270748808805,215.6412885,-4.8598458209351225,2
46M01,1982-04-26,38.1,93.97999999999999,815.2892796796683,61.9,-146.05,238,122.0,8.0,120.80666333573865,135.2087884275957,87.0,4356.44876321051,333.0234864605349,342.27431854199995,-4.493531535220833,2
46M01,1983-01-27,55.88,99.06,815.2892796796683,61.9,-146.05,149,64.0,5.0,139.15169965766086,69.2697389059785,42.0,3341.272356379526,76.78421461165453,88.337093391,-20.31257867807798,2
46M01,1983-02-23,58.42,106.67999999999999,815.2892796796683,61.9,-146.05,176,73.0,5.0,139.15169965766086,87.54510960595024,51.0,3757.502153248827,37.71078537089594,37.773780125,-18.162171535220832,2
46M01,1983-03-28,55.88,114.3,815.2892796796683,61.9,-146.05,209,96.0,5.0,139.15169965766086,116.72556896873972,68.0,3907.6389084954208,2.731521674947168,2.931512854,-10.041877963792265,2
46M01,1984-01-28,45.72,66.04,815.2892796796683,61.9,-146.05,150,79.0,14.0,87.47964833573874,67.19747016784572,45.0,2734.052346564996,242.9509517121099,250.39891068999998,-26.90171510664941,2
46M01,1984-02-28,58.42,99.06,815.2892796796683,61.9,-146.05,181,83.0,14.0,87.47964833573874,75.89433303753785,45.0,3841.0932081424235,165.52200509859935,179.4616279,-14.883753678077971,2
46M01,1984-03-28,53.34,111.76000000000002,815.2892796796683,61.9,-146.05,210,103.0,19.0,87.47964833573874,100.95358263475889,60.0,4026.8850784318392,45.18173304084858,45.314944975,-6.972523678077977,2
46M01,1984-04-25,38.1,109.22,815.2892796796683,61.9,-146.05,238,118.0,21.0,87.47964833573874,122.81624762154196,67.0,4260.309307729494,90.45591661308022,97.253930964,-3.9732851066494113,2
46M01,1985-02-01,35.56,53.34,815.2892796796683,61.9,-146.05,154,77.0,9.0,144.32054891111494,50.38778647476975,53.0,2738.995872217374,409.2947023061809,441.131853,-8.868280820935118,2
46M01,1985-03-01,55.88,86.36000000000001,815.2892796796683,61.9,-146.05,182,88.0,9.0,144.32054891111494,67.58725769592363,59.0,3280.5076224923773,293.30567781945973,293.31406276300004,-14.989891535220831,2
46M01,1985-03-29,50.8,104.14000000000001,815.2892796796683,61.9,-146.05,210,99.0,9.0,144.32054891111494,83.84325559307267,66.0,3879.4199345138736,25.234308575807283,33.36740298400001,-12.011283678077984,2
46M01,1986-01-06,30.48,68.58000000000001,815.2892796796683,61.9,-146.05,128,81.0,18.0,107.2910846576606,35.446942422949654,47.0,3389.8734860443383,506.8829724821745,507.43255450000004,-10.07024867807797,2
46M01,1986-02-03,38.1,83.82,815.2892796796683,61.9,-146.05,156,86.0,18.0,107.2910846576606,57.23587058532845,48.0,3839.7720138017653,306.1238424175368,307.6510005,-11.203500820935119,2
46M01,1986-03-03,53.34,116.84,815.2892796796683,61.9,-146.05,184,101.0,18.0,107.2910846576606,75.26289557040046,59.0,4494.191254682758,259.11015664099386,266.2512033,-17.688415106649405,2
46M01,1986-07-01,53.34,116.84,815.2892796796683,61.9,-146.05,304,193.0,48.0,379.87280046607407,179.50754897802761,126.0,5228.933388244962,0.04922501003446158,63.62011343300001,10.466821321922042,2
46M01,1987-01-01,30.48,48.260000000000005,815.2892796796683,61.9,-146.05,123,69.0,8.0,196.04684155495903,36.25875827961613,39.0,2088.021801467204,362.7324634680467,364.0675345,-11.940860106649401,2
46M01,1987-02-05,45.72,83.82,815.2892796796683,61.9,-146.05,158,74.0,8.0,196.04684155495903,51.95260387871156,40.0,3440.7749277459566,305.7740056731511,313.56997550000006,-16.590572249506547,2
46M01,1987-03-02,53.34,106.67999999999999,815.2892796796683,61.9,-146.05,183,85.0,8.0,196.04684155495903,71.4694686739502,45.0,3754.8802380361867,148.70448245631815,156.114794893,-16.14034867807798,2
46M01,1987-04-01,43.18,106.67999999999999,815.2892796796683,61.9,-146.05,213,106.0,8.0,196.04684155495903,98.88907177115787,62.0,3860.544425555849,87.4308557998274,92.0308825,-5.516615106649413,2
46M01,1987-12-30,38.1,76.2,815.2892796796683,61.9,-146.05,121,56.0,18.0,91.61629362342677,52.13257995642326,18.0,3206.2641909946337,565.161426901819,673.314362167,-13.824850106649412,2
46M01,1988-02-02,48.26,86.36000000000001,815.2892796796683,61.9,-146.05,155,73.0,18.0,91.61629362342677,80.18741979869554,36.0,3490.618545650192,69.80752154332865,94.839722433,-22.900923678077977,2
46M01,1988-03-01,66.04,132.08,815.2892796796683,61.9,-146.05,183,79.0,18.0,91.61629362342677,89.98077712709183,38.0,4300.173591021055,319.8088095964338,436.5337162999999,-7.788345820935128,2
46M01,1988-04-04,63.5,147.32000000000002,815.2892796796683,61.9,-146.05,217,86.0,18.0,91.61629362342677,109.72337976930004,41.0,4993.072939902359,79.39171454614363,80.55466473999998,-7.335312963792262,2
46M01,1989-01-05,73.66,147.32000000000002,815.2892796796683,61.9,-146.05,127,59.0,14.0,109.71483626727084,45.68613000808923,29.0,3207.597995345965,99.2213321476243,103.29329364,-19.772312963792263,2
46M01,1989-02-14,88.9,180.34000000000003,815.2892796796683,61.9,-146.05,167,79.0,14.0,109.71483626727084,76.54087273637815,38.0,3779.7209213799197,29.547727623535668,29.550462293,-15.070078678077977,2
46M01,1989-03-01,86.36,162.56,815.2892796796683,61.9,-146.05,182,91.0,14.0,109.71483626727084,90.49194483911182,48.0,3827.022621987055,47.04156359288408,47.04431539969999,-13.246756535220827,2
46M01,1989-03-29,78.74,187.96000000000006,815.2892796796683,61.9,-146.05,210,110.0,14.0,109.71483626727084,115.26064195321571,63.0,3947.363563198981,83.72085413749478,88.87135353000001,-9.908871535220841,2
46M01,1989-12-29,43.18,81.28,815.2892796796683,61.9,-146.05,120,58.0,3.0,178.54466391111504,42.314557853613614,36.0,2790.7222303078906,492.5864623598596,505.66505850000004,-7.487436535220825,2
45Q04,1989-04-01,53.34,91.44,593.8342110693137,65.55,-145.14,213,142.0,17.0,130.53453200752415,115.33877751308367,105.0,1219.0302066502845,7.527127757832795,39.78815775900001,-18.34434426641587,1
45Q04,1989-05-01,53.34,91.44,593.8342110693137,65.55,-145.14,243,170.0,36.0,165.3399186097814,141.5070941005568,124.0,1256.0310146181698,17.462313576706993,39.40157627,4.6916385907269955,1
49S03,1981-01-28,63.5,104.14000000000001,1189.1611577683802,67.97,-149.76,150,89.0,9.0,1.0119972135590558,88.85593772547388,60.0,1661.2378651038043,160.35392208875302,165.75492276000003,-15.124045518038818,1
49S03,1981-02-25,68.58,139.70000000000002,1189.1611577683802,67.97,-149.76,178,102.0,9.0,1.0119972135590558,100.29014575937009,72.0,1990.5770719190239,51.81491423375701,55.47858073399999,-27.944360518038838,1
49S03,1981-03-26,71.12,167.64,1189.1611577683802,67.97,-149.76,207,121.0,9.0,1.0119972135590558,118.71582778745761,83.0,2206.0064844832477,11.034538214957626,26.574492289,-16.105384803753108,1
49S03,1981-05-09,30.48,96.52000000000001,1189.1611577683802,67.97,-149.76,251,149.0,15.0,2.328240266948825,141.43032066675008,100.0,2596.7330094713566,122.62902822509982,211.594344139,-1.2317505180388042,1
49S03,1982-01-27,30.48,48.260000000000005,1189.1611577683802,67.97,-149.76,149,90.0,13.0,11.151879427118104,93.21534908002405,53.0,1482.383117056493,2.830140289,2.830140289,-30.472950518038846,1
49S03,1982-02-24,35.56,48.260000000000005,1189.1611577683802,67.97,-149.76,177,109.0,13.0,11.151879427118104,108.37773954983408,70.0,1693.5387649582037,8.954502629999999,14.393843630000001,-37.698940518038846,1
49S03,1982-03-30,68.58,104.14000000000001,1189.1611577683802,67.97,-149.76,211,130.0,13.0,11.151879427118104,102.67904243804189,84.0,2432.547115982984,287.0756156395347,384.38412049299995,-22.307881946610262,1
49S03,1982-04-29,60.96,144.78000000000003,1189.1611577683802,67.97,-149.76,241,142.0,13.0,11.151879427118104,110.79183249025391,95.0,3009.9673092869198,128.13824694244065,134.06104567999998,-9.35235337518167,1
49S03,1983-02-04,35.56,60.96,1189.1611577683802,67.97,-149.76,157,97.0,15.0,26.673058854236075,105.45823179154748,54.0,2268.431752448154,39.694845291365496,39.697579656,-21.376554089467398,1
49S03,1983-03-02,38.1,60.96,1189.1611577683802,67.97,-149.76,183,115.0,15.0,26.673058854236075,128.18844320248564,71.0,2336.2543130546874,15.098251482998082,15.136540016999998,-22.770884803753127,1
49S03,1983-03-30,38.1,66.04,1189.1611577683802,67.97,-149.76,211,140.0,15.0,26.673058854236075,153.11868444718723,89.0,2389.575831039382,0.1395493776980106,1.3287216777,-19.771245518038825,1
49S03,1984-02-01,38.1,55.88000000000001,1189.1611577683802,67.97,-149.76,154,93.0,7.0,0.09506805338978097,111.38209697685701,67.0,2247.301567103295,10.93017311,11.206865310000001,-39.339157660895985,1
49S03,1984-03-06,48.26,68.58000000000001,1189.1611577683802,67.97,-149.76,188,114.0,7.0,0.09506805338978097,133.87013539433312,84.0,2465.0210098959574,49.86373420902795,50.822758040000004,-23.520516232324553,1
49S03,1984-05-02,60.96,127.0,1189.1611577683802,67.97,-149.76,245,141.0,9.0,0.09506805338978097,153.64047813207938,103.0,3123.471625833303,347.47531755951417,348.1606166,-7.9566105180388105,1
49S03,1984-07-01,50.8,93.97999999999999,1189.1611577683802,67.97,-149.76,305,193.0,24.0,261.379574082201,192.93265017159982,139.0,3549.373608519261,0.3080362318000003,555.0664697999999,8.78350305338978,1
49S03,1985-01-31,35.56,58.42,1189.1611577683802,67.97,-149.76,153,100.0,26.0,5.592483587287404,56.203916048317126,70.0,1385.098430446586,182.58834551892053,211.32539209999996,-17.87256051803883,1
49S03,1985-03-26,48.26,101.6,1189.1611577683802,67.97,-149.76,207,127.0,26.0,5.592483587287404,80.47006785108553,82.0,2174.8961389380634,30.42465473093123,30.569851643000003,-18.223789803753114,1
49S03,1985-05-01,40.64,73.66000000000001,1189.1611577683802,67.97,-149.76,243,149.0,26.0,5.592483587287404,106.22120607920391,100.0,2429.066394077359,25.38498002907493,25.450818439999995,-10.00841194661025,1
49S03,1985-08-01,45.72,109.22,1189.1611577683802,67.97,-149.76,335,227.0,40.0,463.7353251110118,172.20167726150382,164.0,3088.248697831745,0.0006534411045049811,28.88145269,10.536203053389771,1
49S03,1986-03-01,48.26,86.36000000000001,1189.1611577683802,67.97,-149.76,182,100.0,6.0,25.764583587287376,114.04601440077796,71.0,2499.7227381581097,37.11354734999999,37.42317113,-35.47630194661027,1
49S03,1986-03-05,53.34,101.6,1189.1611577683802,67.97,-149.76,186,104.0,6.0,25.764583587287376,117.98755295274411,74.0,2500.9830783601096,28.854489341999994,35.833843042,-32.978600518038846,1
49S03,1986-07-01,58.42,116.84,1189.1611577683802,67.97,-149.76,304,198.0,16.0,276.5648343491496,206.19831373019906,146.0,3021.8192227920435,1.0125743592331182,337.85426682,8.444654481961196,1
49S03,1986-08-01,58.42,129.54000000000002,1189.1611577683802,67.97,-149.76,335,229.0,16.0,558.1172590042322,235.95661420354728,175.0,3037.9934954828527,14.579459202768202,627.39027937,5.642617339104041,1
49S03,1987-01-28,68.58,121.92,1189.1611577683802,67.97,-149.76,150,80.0,9.0,47.541541907625856,81.44295404474434,49.0,2273.2001656469834,123.60160024328607,125.86499020000001,-19.388332660895973,1
49S03,1987-02-25,76.2,142.23999999999998,1189.1611577683802,67.97,-149.76,178,97.0,9.0,47.541541907625856,100.28012352926014,63.0,2494.819785315632,192.12445453065195,192.13266048900002,-20.03504051803883,1
49S03,1987-03-25,66.04,142.23999999999998,1189.1611577683802,67.97,-149.76,206,124.0,9.0,47.541541907625856,127.50346329763356,82.0,2511.2575095260163,11.925168334400796,11.968985217999998,-18.810434803753115,1
49S03,1987-04-29,71.12,165.10000000000002,1189.1611577683802,67.97,-149.76,241,148.0,9.0,47.541541907625856,155.17210568684268,106.0,2649.002259993851,19.326334128784723,19.592233073,-8.874564803753104,1
49S03,1988-01-26,45.72,76.2,1189.1611577683802,67.97,-149.76,148,68.0,5.0,6.093910266948797,88.43727983615668,34.0,2655.1485047927927,72.07368365197914,72.10376909599998,-24.97792551803884,1
49S03,1988-02-25,53.34,83.82,1189.1611577683802,67.97,-149.76,178,89.0,5.0,6.093910266948797,112.58071832790975,48.0,2806.524490141167,118.88550899967447,120.61729960000001,-24.85970837518169,1
49S03,1988-03-26,58.42,114.3,1189.1611577683802,67.97,-149.76,208,105.0,5.0,6.093910266948797,135.52250260005653,59.0,2976.638112346819,15.306606920983178,15.525721041000004,-23.249576232324554,1
49S03,1988-04-27,45.72,83.82,1189.1611577683802,67.97,-149.76,240,125.0,5.0,6.093910266948797,161.6520363113251,77.0,3098.4532808159056,27.46150339366532,27.511723142999998,-3.5235005180388117,1
49S03,1989-02-28,109.22,165.10000000000002,1189.1611577683802,67.97,-149.76,181,103.0,17.0,16.451419694066885,82.69840145561028,66.0,3231.793465174246,490.27322708169646,490.27596165600005,-20.757709803753123,1
49S03,1989-03-01,86.36,127.0,1189.1611577683802,67.97,-149.76,182,103.0,17.0,16.451419694066885,82.37379083184065,66.0,3284.400919171877,542.8779467163279,542.8806812930001,-20.89091766089598,1
49S03,1989-04-03,99.06,167.64,1189.1611577683802,67.97,-149.76,215,133.0,17.0,16.451419694066885,113.16755286703408,86.0,3373.8311258983153,0.041015444986609195,0.071093439,-19.787747660895977,1
49S03,1989-05-04,93.98,190.5,1189.1611577683802,67.97,-149.76,246,151.0,18.0,16.451419694066885,123.96109542258003,96.0,3980.509329021043,321.15395824798964,441.36498638,-2.4633990894673894,1
50N02,1981-01-28,43.18,93.97999999999999,135.55947611893106,62.32,-150.09,150,114.0,24.0,279.7334508777491,53.22019610673967,70.0,1293.6211959613747,180.50534181967566,191.70507279999998,-5.029045428142126,5
50N02,1981-02-28,55.88,127.0,135.55947611893106,62.32,-150.09,181,132.0,29.0,281.3262653076084,60.42525477514819,76.0,2013.4425222473085,209.1439784554291,210.33335765999996,-5.025423285284985,5
50N02,1981-03-31,43.18,129.54000000000002,135.55947611893106,62.32,-150.09,212,161.0,49.0,291.13531674047283,84.27493387710435,90.0,2235.2485093629807,64.47920671684474,109.642849648,0.42884671471501534,5
50N02,1982-01-26,30.48,68.58000000000001,135.55947611893106,62.32,-150.09,148,114.0,26.0,236.07282016131714,73.58892198178216,70.0,1428.4304281994814,10.371602735592129,10.371602739,-21.405667570999274,5
50N02,1982-03-25,35.56,109.22,135.55947611893106,62.32,-150.09,206,159.0,34.0,242.8008540210358,86.70752731867108,96.0,2326.1581411657203,545.0133352884494,757.9801591,-0.46867399957069517,5
50N02,1983-01-28,55.88,132.08,135.55947611893106,62.32,-150.09,150,103.0,13.0,242.96140815831217,70.31487471227503,65.0,2864.7734282868055,45.30873848480048,50.379374222,-11.4141539995707,5
50N02,1983-02-24,66.04,152.4,135.55947611893106,62.32,-150.09,177,119.0,13.0,242.96140815831217,92.2110739349892,75.0,3055.1198884798623,52.61735158643965,52.62073912899999,-7.0911132852849885,5
50N02,1983-03-29,63.5,154.94000000000003,135.55947611893106,62.32,-150.09,210,150.0,31.0,242.96140815831217,122.06905450292656,97.0,3148.568304866557,4.005688703883778,4.055231785000001,-2.249846142427856,5
50N02,1983-04-27,27.94,106.67999999999999,135.55947611893106,62.32,-150.09,239,179.0,55.0,277.5775634508952,130.75729065872432,103.0,3700.7598205280474,139.25353973915338,259.5267070767,3.283311714715012,5
50N02,1984-01-28,48.26,104.14000000000001,135.55947611893106,62.32,-150.09,150,108.0,12.0,211.8876063015984,73.96105488079169,69.0,1691.5980625059292,5.274537030459925,21.537929718999997,-23.76693971385642,5
50N02,1984-02-28,71.12,137.16,135.55947611893106,62.32,-150.09,181,115.0,12.0,211.8876063015984,75.85429998620454,71.0,2602.6992293262683,159.96809365207258,164.25597580000002,-6.7178604281421315,5
50N02,1984-03-28,48.26,142.23999999999998,135.55947611893106,62.32,-150.09,210,143.0,34.0,225.71200902103573,100.06654770750603,91.0,2744.7539340876033,74.0883421118087,99.301055214,-1.559367570999269,5
50N02,1985-01-28,60.96,147.32000000000002,135.55947611893106,62.32,-150.09,150,100.0,14.0,328.6543721643223,37.61050859215171,70.0,2486.473750368335,361.64738097313665,383.75641199999995,-3.271321856713558,5
50N02,1985-03-04,116.84,251.46,135.55947611893106,62.32,-150.09,185,122.0,14.0,328.6543721643223,58.10173915313949,87.0,3341.6047266658124,510.7683708136697,512.209009248,-8.69803185671355,5
50N02,1985-03-25,119.38,309.88000000000005,135.55947611893106,62.32,-150.09,206,130.0,15.0,328.6543721643223,64.4639060439207,89.0,4349.229449176813,84.92331452073367,85.566684416,-4.276990428142134,5
50N02,1985-05-01,88.9,299.71999999999997,135.55947611893106,62.32,-150.09,243,161.0,31.0,339.7436554539004,96.57245505198473,109.0,4631.422757296717,22.41671860261989,82.6866611857,1.2027302861435933,5
50N02,1986-01-27,27.94,53.34,135.55947611893106,62.32,-150.09,149,122.0,17.0,236.999592734463,58.54965791733308,86.0,1692.6823282455503,28.880896999529966,28.911836326500005,-7.772029713856414,5
50N02,1986-02-27,40.64,83.82,135.55947611893106,62.32,-150.09,180,142.0,19.0,236.999592734463,70.80362110175948,98.0,2311.825669662126,105.0831289586651,105.096801304,-15.492409713856416,5
50N02,1986-03-31,48.26,88.9,135.55947611893106,62.32,-150.09,212,169.0,32.0,238.32236087774942,91.88019119294952,118.0,2604.4829419868843,288.1098888311679,315.60080021299996,-8.025666142427848,5
50N02,1987-01-27,63.5,139.70000000000002,135.55947611893106,62.32,-150.09,149,104.0,24.0,320.26092788075425,46.62358133172325,59.0,3296.8197392183574,244.26196274479804,283.25454564,-6.278503999570701,5
50N02,1987-02-27,76.2,170.18,135.55947611893106,62.32,-150.09,180,121.0,25.0,320.26092788075425,67.82369793088009,72.0,3867.4166103692046,420.43279490680067,447.472963738,-4.963751142427843,5
50N02,1987-03-30,58.42,157.48,135.55947611893106,62.32,-150.09,211,151.0,36.0,325.6524798837593,96.79762762903948,90.0,3958.52968567339,50.71443142322734,93.96836883,-0.27812185671356005,5
50N02,1988-01-26,58.42,127.0,135.55947611893106,62.32,-150.09,148,96.0,14.0,275.7216053076088,58.633017886035965,64.0,2189.9597250980387,99.30559704070703,107.96807711000001,-9.555513285284986,5
50N02,1988-03-01,78.74,180.34000000000003,135.55947611893106,62.32,-150.09,183,114.0,14.0,275.7216053076088,68.15324865577547,75.0,3202.658777695285,358.46219851736896,441.03881210000003,-3.4299782852849887,5
50N02,1988-03-28,83.82000000000002,210.81999999999996,135.55947611893106,62.32,-150.09,210,130.0,19.0,277.5615997374681,83.78654918877328,77.0,3747.074659200229,40.52467717982982,43.616198262999994,-5.823347570999273,5
50N02,1988-04-27,43.18,132.08,135.55947611893106,62.32,-150.09,240,159.0,35.0,308.8382781733376,107.11436894516564,86.0,4028.2070679556377,70.64471214202311,281.96119101,2.6470638575721472,5
50N02,1989-02-02,73.66,160.01999999999998,135.55947611893106,62.32,-150.09,155,97.0,11.0,244.3037757314576,59.91581335601401,71.0,2386.8958256810683,9.869940638999383,10.376855789,-29.667416856713555,5
